Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
,,6,1,1,1,1,SCHOOL OF BUSINESS,New Students [P]
DSC2003,LECTURE C2,5,8,333,1409,3999,SCHOOL OF BUSINESS,Returning Students [P] and 
,,3,3,3,1,50,SCIENCE,New Students [P]
DSC2006,LECTURE F1,2,1,325,1,325,SCIENCE,New Students [P]
DSC2006,LECTURE F2,3,8,1,1542,2836,SCHOOL OF BUSINESS,Returning Students [P] and 
,,2,4,40,99,289,SCIENCE,New Students [P]
DSC3201,SECTIONAL TEACHING A2,11,6,1,1,350,SCHOOL OF BUSINESS,Returning Students [P] and 
DSC3202,SECTIONAL TEACHING B1,8,7,1,1,500,SCHOOL OF BUSINESS,Returning Students [P] and 
DSC3222J,SECTIONAL TEACHING G1,6,1,12,1,12,SCHOOL OF BUSINESS,Returning Students [P] and 
EC1101E,LECTURE 1,25,5,1,1,101,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,53,22,1,1,570,ARTS & SOCIAL SCIENCES,New Students [P]
EC1101E,LECTURE 2,27,2,6,1,900,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,149,13,1,1,200,ARTS & SOCIAL SCIENCES,New Students [P]
EC1301,LECTURE 1,200,159,1,1,1425,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,28,36,10,170,597,SCIENCE,New Students [P]
,,72,71,1,1,852,ENGINEERING,New Students [P]
,,19,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EC1301,LECTURE 2,205,114,1,1,1001,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,49,28,1,1,597,SCIENCE,New Students [P]
,,68,31,1,1,747,ENGINEERING,New Students [P]
,,26,2,1,1,1,SCHOOL OF COMPUTING,New Students [P]
,,15,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
EC2101,LECTURE 1,54,86,1,703,2633,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,19,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC2102,LECTURE 1,204,129,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,19,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC2303,LECTURE 1,2,6,1,1649,2060,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EC3101,LECTURE 1,10,31,1,991,1421,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3102,LECTURE 1,10,31,1,942,1264,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3303,LECTURE 1,5,25,1,1131,3000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3304,LECTURE 1,6,14,1,1263,2184,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3312,LECTURE 1,10,22,1,860,1516,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3332,LECTURE 1,8,23,1,1165,1994,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3333,LECTURE 1,5,17,1,852,1400,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3351,LECTURE 1,6,15,1,851,2221,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3361,LECTURE 1,10,27,1,798,1148,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3382,LECTURE 1,5,17,285,780,1320,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3383,LECTURE 1,5,12,193,1128,1419,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3396,SEMINAR-STYLE MODULE CLASS 1,13,3,1,1,400,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC4396,SEMINAR-STYLE MODULE CLASS 1,29,2,50,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE2001,LECTURE L2,76,1,1,1,1,ENGINEERING,Returning Students [P]
EE2001,LECTURE L3,35,5,1,1,2000,ENGINEERING,Returning Students [P]
EE2004,LECTURE ALL,41,1,150,1,150,ENGINEERING,Returning Students [P] and 
EE2004E,LECTURE 1,159,2,1,1,2,ENGINEERING,Returning Students [P]
,,35,1,800,1,800,ENGINEERING,New Students [P]
EE2005,LECTURE ALL,5,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2006,LECTURE ALL,3,7,1000,2000,2561,ENGINEERING,Returning Students [P] and 
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EE2009,LECTURE ALL,20,0,0,0,0,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EE2009E,LECTURE 1,98,1,1,1,1,ENGINEERING,Returning Students [P]
,,38,11,1,1,200,ENGINEERING,New Students [P]
EE2010,PACKAGED LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010,PACKAGED LECTURE 2,11,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010,PACKAGED LECTURE 3,13,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010,PACKAGED LECTURE 4,11,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010E,LECTURE 1,229,5,1,1,50,ENGINEERING,Returning Students [P]
EE2011,LECTURE ALL,37,0,0,0,0,ENGINEERING,Returning Students [P]
EE3001,LECTURE P,177,5,11,1,3977,ENGINEERING,Returning Students [P]
EE3001E,LECTURE 1,206,4,1,1,100,ENGINEERING,Returning Students [P]
EE3101,PACKAGED LECTURE 1,90,3,1,1,100,ENGINEERING,Returning Students [P]
EE3103,PACKAGED LECTURE 1,42,5,1,1,1000,ENGINEERING,Returning Students [P]
EE3103E,LECTURE 1,54,0,0,0,0,ENGINEERING,Returning Students [P]
EE3104,PACKAGED LECTURE 1,40,0,0,0,0,ENGINEERING,Returning Students [P]
EE3204,PACKAGED LECTURE 1,103,2,101,1,200,ENGINEERING,Returning Students [P]
EE3206,PACKAGED LECTURE 1,106,8,1,1,1000,ENGINEERING,Returning Students [P]
EE3206E,LECTURE 1,16,0,0,0,0,ENGINEERING,Returning Students [P]
EE3207,PACKAGED LECTURE 1,60,0,0,0,0,ENGINEERING,Returning Students [P]
EE3207E,LECTURE 1,22,1,1,1,1,ENGINEERING,Returning Students [P]
EE3208E,LECTURE 1,54,0,0,0,0,ENGINEERING,Returning Students [P]
EE3302,PACKAGED LECTURE 1,71,4,1,1,2501,ENGINEERING,Returning Students [P]
EE3302E,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
EE3406,PACKAGED LECTURE 1,176,2,1,1,1007,ENGINEERING,Returning Students [P]
EE3407,PACKAGED LECTURE 1,37,1,2,1,2,ENGINEERING,Returning Students [P]
EE3408,PACKAGED LECTURE 1,103,2,2,1,10,ENGINEERING,Returning Students [P]
EE3408E,LECTURE 1,49,1,1,1,1,ENGINEERING,Returning Students [P]
EE3505,PACKAGED LECTURE 1,35,8,1,1,1000,ENGINEERING,Returning Students [P]
EE3702,PACKAGED LECTURE 1,43,2,1,1,101,ENGINEERING,Returning Students [P] and 
EE4101,PACKAGED LECTURE 1,11,0,0,0,0,ENGINEERING,Returning Students [P]
EE4101E,LECTURE 1,9,2,2,1,4,ENGINEERING,Returning Students [P]
EE4112,PACKAGED LECTURE 1,36,1,50,1,50,ENGINEERING,Returning Students [P]
EE4113,PACKAGED LECTURE 1,45,0,0,0,0,ENGINEERING,Returning Students [P]
EE4113E,LECTURE 1,47,0,0,0,0,ENGINEERING,Returning Students [P]
EE4214,PACKAGED LECTURE 1,82,3,1,1,2501,ENGINEERING,Returning Students [P]
EE4214E,LECTURE 1,16,2,1,1,41,ENGINEERING,Returning Students [P]
EE4305,PACKAGED LECTURE 1,73,3,1,1,200,ENGINEERING,Returning Students [P]
EE4411,PACKAGED LECTURE 1,107,1,200,1,200,ENGINEERING,Returning Students [P]
EE4411E,LECTURE 1,23,1,1,1,1,ENGINEERING,Returning Students [P]
EE4412,PACKAGED LECTURE 1,115,2,1,1,10,ENGINEERING,Returning Students [P]
EE4412E,LECTURE 1,44,0,0,0,0,ENGINEERING,Returning Students [P]
EE4414,PACKAGED LECTURE 1,48,4,1,1,2000,ENGINEERING,Returning Students [P]
EE4502,LECTURE 1,44,6,1,1,200,ENGINEERING,Returning Students [P]
EE4505,PACKAGED LECTURE 1,57,0,0,0,0,ENGINEERING,Returning Students [P]
EE4506,PACKAGED LECTURE 1,47,1,3000,1,3000,ENGINEERING,Returning Students [P]
EE4510,PACKAGED LECTURE 1,23,0,0,0,0,ENGINEERING,Returning Students [P]
EE4601,PACKAGED LECTURE 1,61,0,0,0,0,ENGINEERING,Returning Students [P]
EE4604,PACKAGED LECTURE 1,41,1,1,1,1,ENGINEERING,Returning Students [P]
EG1108,LECTURE 1,28,8,1,1,399,ENGINEERING,Returning Students [P] and 
EG1108,LECTURE 2,35,2,1,1,20,ENGINEERING,Returning Students [P] and 
EG1109,LECTURE 1,36,4,1,1,299,ENGINEERING,Returning Students [P] and 
EG1413,SECTIONAL TEACHING E07,2,3,6,745,747,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E20,1,4,620,1800,1800,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E21,1,2,400,1735,1735,ENGINEERING,Returning Students [P]
EG2401,LECTURE 1,144,42,1,1,5000,ENGINEERING,Returning Students [P]
EG2401,LECTURE 2,249,21,1,1,4195,ENGINEERING,Returning Students [P]
EL1101E,LECTURE 1,20,32,101,767,1500,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EL2201,LECTURE 1,54,6,1,1,734,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,14,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2202,LECTURE 1,27,8,1,1,2620,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2251,LECTURE 1,20,10,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3206,LECTURE 1,8,3,187,1,998,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3208,SEMINAR-STYLE MODULE CLASS 1,1,1,1457,1,1457,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3216,SEMINAR-STYLE MODULE CLASS 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3252,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3880B,SEMINAR-STYLE MODULE CLASS 1,8,1,300,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL4200,SEMINAR-STYLE MODULE CLASS 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4205,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4252,SEMINAR-STYLE MODULE CLASS 1,17,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4254,SEMINAR-STYLE MODULE CLASS 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4880,SEMINAR-STYLE MODULE CLASS 1,9,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN1101E,LECTURE 1,46,15,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,95,33,1,1,597,ARTS & SOCIAL SCIENCES,New Students [P]
EN2111,LECTURE 1,46,5,1,1,357,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3223,LECTURE 1,1,7,1,3200,3200,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3225,SEMINAR-STYLE MODULE CLASS 1,1,5,1,2700,2700,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3234,LECTURE 1,1,2,1039,1646,1646,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3242,LECTURE 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3248,SEMINAR-STYLE MODULE CLASS 1,24,1,52,1,52,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3261,SEMINAR-STYLE MODULE CLASS 1,1,7,1,1311,1311,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3262,LECTURE 1,1,5,601,2934,2934,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3271,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN4221,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4223,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4224,SEMINAR-STYLE MODULE CLASS 1,2,2,2,1,23,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4271,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4880B,SEMINAR-STYLE MODULE CLASS 1,8,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES2002,SECTIONAL TEACHING G1,3,4,50,107,1800,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G10,1,1,369,1,369,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G11,3,2,200,1,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G12,10,1,108,1,108,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G13,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G14,3,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G15,4,1,1002,1,1002,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G16,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G17,3,2,2,1,3,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G18,2,1,1248,1,1248,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G19,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G2,3,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G20,3,2,1,1,17,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G3,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G4,2,2,1,1,2000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G5,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G6,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G7,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G8,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G9,3,1,10,1,10,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2007S,SECTIONAL TEACHING 1,3,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ENGINEERING,New Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES2007S,SECTIONAL TEACHING 10,8,3,1,1,1000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 2,1,1,10,1,10,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,1,50,1,50,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 3,11,1,1111,1,1111,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 4,6,2,1,1,100,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 5,11,2,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 6,10,3,100,1,2000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ENGINEERING,New Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES2007S,SECTIONAL TEACHING 7,9,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 8,3,2,101,1,1318,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,1,1,1,1,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 9,8,2,1,1,10,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ESE5002,LECTURE 1,3,0,0,0,0,ENGINEERING,Returning Students [P]
ESE5301,LECTURE 1,14,1,1,1,1,ENGINEERING,Returning Students [P]
ESE5401,LECTURE 1,2,0,0,0,0,ENGINEERING,Returning Students [P]
EU1101E,LECTURE 1,20,18,1,1,1218,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EU2204,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EU2217,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EU2222,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
EU3217,SEMINAR-STYLE MODULE CLASS 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EU3224,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU3232,SEMINAR-STYLE MODULE CLASS 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EU4214,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4227A,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
FIN2004,LECTURE D1,7,15,8,1295,4000,SCHOOL OF BUSINESS,Returning Students [P] and 
,,15,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
FIN2004,LECTURE D2,18,31,361,1400,2069,SCHOOL OF BUSINESS,Returning Students [P] and 
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,9,1,1524,1,1524,SCHOOL OF BUSINESS,New Students [P]
FIN3101A,SECTIONAL TEACHING B1,3,6,1,1070,1221,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3101A,SECTIONAL TEACHING B2,1,1,20,1,20,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3101B,SECTIONAL TEACHING B5,2,6,3,901,1159,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3101B,SECTIONAL TEACHING B6,4,11,401,701,1639,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102A,SECTIONAL TEACHING C2,4,4,2,1,400,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102A,SECTIONAL TEACHING C3,3,3,2,1,1241,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102B,SECTIONAL TEACHING C4,1,2,300,927,927,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102B,SECTIONAL TEACHING C5,2,3,479,1300,1566,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102B,SECTIONAL TEACHING C6,2,4,101,601,711,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3103C,SECTIONAL TEACHING E4,3,9,1,1124,2000,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3103C,SECTIONAL TEACHING E5,1,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3116,SECTIONAL TEACHING H1,10,2,399,1,1002,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3120A,SECTIONAL TEACHING K1,2,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P] and 
FMC1201,LECTURE 1,5,7,30,60,301,SCHOOL OF COMPUTING,New Students [P]
,,3,4,300,444,747,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
FMD1202,LECTURE 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
FSE1202,LECTURE 1,20,4,1,1,10,ENGINEERING,New Students [P]
FST1101,LECTURE SL1,4,1,1,1,1,SCIENCE,New Students [P]
FST2102,LECTURE SL1,8,0,0,0,0,SCIENCE,Returning Students [P]
FST3101,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students [P]
FST3102,LECTURE SL1,31,1,500,1,500,SCIENCE,Returning Students [P]
FST3103,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students [P]
FST3104,LECTURE SL1,3,0,0,0,0,SCIENCE,Returning Students [P]
FST3202,LECTURE SL1,5,4,700,1,3071,SCIENCE,Returning Students [P] and 
FST3203,LECTURE SL1,18,1,500,1,500,SCIENCE,Returning Students [P]
FST4101,LECTURE SL1,4,2,1,1,100,SCIENCE,Returning Students [P]
GE1101E,LECTURE 1,5,9,20,624,1381,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,55,19,1,1,487,ARTS & SOCIAL SCIENCES,New Students [P]
GE2204,LECTURE 1,37,32,1,1,1428,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,3,1,41,1,41,ARTS & SOCIAL SCIENCES,New Students [P]
GE2215,LECTURE 1,37,20,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE2221,LECTURE 1,59,38,1,1,710,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,4,1,440,1,440,ARTS & SOCIAL SCIENCES,New Students [P]
GE2224,LECTURE 1,96,12,1,1,1006,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,3,2,1,1,13,ARTS & SOCIAL SCIENCES,New Students [P]
GE2227,LECTURE 1,27,11,1,1,600,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
GE2229,LECTURE 1,86,104,70,226,2218,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,3,2,3,1,37,ARTS & SOCIAL SCIENCES,New Students [P]
GE3210,LECTURE 1,46,2,2,1,250,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3219,LECTURE 1,25,7,1,1,951,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3223,LECTURE 1,54,9,1,1,958,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3224,LECTURE 1,35,3,1,1,19,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3231,LECTURE 1,17,14,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3235,LECTURE 1,44,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3880A,LECTURE 1,36,15,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE4101A,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4101B,SEMINAR-STYLE MODULE CLASS 1,2,1,2,1,2,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4204,SEMINAR-STYLE MODULE CLASS 1,18,3,100,1,431,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4207,SEMINAR-STYLE MODULE CLASS 1,31,4,1,1,51,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4212,SEMINAR-STYLE MODULE CLASS 1,52,2,1,1,99,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4217,SEMINAR-STYLE MODULE CLASS 1,43,3,10,1,2538,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4219,SEMINAR-STYLE MODULE CLASS 1,3,1,600,1,600,ARTS & SOCIAL SCIENCES,Returning Students [P]
GEK1000,LECTURE 1,40,49,1,25,700,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1001,LECTURE 1,185,236,1,159,1700,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1002,LECTURE 1,150,177,1,99,2096,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1003,LECTURE 1,50,65,52,328,1336,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1006,LECTURE 1,305,401,1,569,2161,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1008,LECTURE 1,30,39,1,399,2000,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1016,LECTURE 1,20,21,10,137,2551,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK1021,LECTURE 1,150,95,1,1,1500,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1025,LECTURE 1,57,66,1,840,1990,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK1029T,LECTURE 1,2,0,0,0,0,ENGINEERING,Returning Students [P]
,,27,1,100,1,100,ENGINEERING,New Students [P]
