Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
EC3303,LECTURE 1,1,5,671,1071,1071,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3304,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3322,LECTURE 1,1,3,1,497,497,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3332,LECTURE 1,6,9,100,251,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EC3333,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3341,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3351,LECTURE 1,4,11,1,552,1062,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3361,LECTURE 1,2,4,10,384,502,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3371,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3373,LECTURE 1,2,7,52,1337,2006,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3382,LECTURE 1,7,3,5,1,250,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3383,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC4396,SEMINAR-STYLE MODULE CLASS 1,33,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE1001E,LECTURE 1,175,4,1,1,1,ENGINEERING,New Students [P]
EE2001,LECTURE L1,26,2,1,1,1120,ENGINEERING,Returning Students [P]
EE2001,LECTURE L2,52,0,0,0,0,ENGINEERING,Returning Students [P]
EE2001,LECTURE L3,61,0,0,0,0,ENGINEERING,Returning Students [P]
EE2004E,LECTURE 1,7,0,0,0,0,ENGINEERING,New Students [P]
EE2009E,LECTURE 1,22,0,0,0,0,ENGINEERING,Returning Students [P]
,,17,0,0,0,0,ENGINEERING,New Students [P]
EE2010E,LECTURE 1,44,0,0,0,0,ENGINEERING,Returning Students [P]
EE2011,LECTURE ALL,7,0,0,0,0,ENGINEERING,Returning Students [P]
EE2020,LECTURE ALL,14,1,1,1,1,ENGINEERING,Returning Students [P] and 
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EE2021,LECTURE ALL,5,0,0,0,0,ENGINEERING,NUS Students [G]
EE2022,LECTURE ALL,10,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2023,PACKAGED LECTURE 2,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EE3001,LECTURE P,203,0,0,0,0,ENGINEERING,Returning Students [P]
EE3001E,LECTURE 1,241,0,0,0,0,ENGINEERING,Returning Students [P]
EE3101E,LECTURE 1,34,3,1000,1,1000,ENGINEERING,Returning Students [P]
EE3103,PACKAGED LECTURE 1,45,6,1,1,3755,ENGINEERING,Returning Students [P]
EE3103E,LECTURE 1,34,1,10,1,10,ENGINEERING,Returning Students [P]
EE3104C,PACKAGED LECTURE 1,27,1,10,1,10,ENGINEERING,Returning Students [P]
EE3204,PACKAGED LECTURE 1,42,2,10,1,3000,ENGINEERING,Returning Students [P]
EE3204E,LECTURE 1,1,7,5,2800,2800,ENGINEERING,Returning Students [P]
EE3206,PACKAGED LECTURE 1,128,1,888,1,888,ENGINEERING,Returning Students [P]
EE3206E,LECTURE 1,4,1,10,1,10,ENGINEERING,Returning Students [P]
EE3207E,LECTURE 1,24,0,0,0,0,ENGINEERING,Returning Students [P]
EE3302,PACKAGED LECTURE 1,97,2,1,1,111,ENGINEERING,Returning Students [P]
EE3302E,LECTURE 1,39,0,0,0,0,ENGINEERING,Returning Students [P]
EE3406,PACKAGED LECTURE 1,84,1,301,1,301,ENGINEERING,Returning Students [P]
EE3408C,PACKAGED LECTURE 1,121,1,7058,1,7058,ENGINEERING,Returning Students [P]
EE3408E,LECTURE 1,10,1,500,1,500,ENGINEERING,Returning Students [P]
EE3505,LECTURE 1,69,5,1,1,400,ENGINEERING,Returning Students [P]
EE3702,PACKAGED LECTURE 1,44,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE4101,PACKAGED LECTURE 1,33,2,100,1,500,ENGINEERING,Returning Students [P]
EE4101E,LECTURE 1,13,3,1000,1,1000,ENGINEERING,Returning Students [P]
EE4112,PACKAGED LECTURE 1,48,0,0,0,0,ENGINEERING,Returning Students [P]
EE4113,PACKAGED LECTURE 1,34,0,0,0,0,ENGINEERING,Returning Students [P]
EE4113E,LECTURE 1,52,0,0,0,0,ENGINEERING,Returning Students [P]
EE4214,PACKAGED LECTURE 1,81,1,100,1,100,ENGINEERING,Returning Students [P]
EE4214E,LECTURE 1,52,0,0,0,0,ENGINEERING,Returning Students [P]
EE4305,PACKAGED LECTURE 1,69,0,0,0,0,ENGINEERING,Returning Students [P]
EE4411,PACKAGED LECTURE 1,84,1,2000,1,2000,ENGINEERING,Returning Students [P]
EE4411E,LECTURE 1,42,4,1000,1,1000,ENGINEERING,Returning Students [P]
EE4412,PACKAGED LECTURE 1,129,0,0,0,0,ENGINEERING,Returning Students [P]
EE4412E,LECTURE 1,37,0,0,0,0,ENGINEERING,Returning Students [P]
EE4433,LECTURE 1,68,2,1,1,2000,ENGINEERING,Returning Students [P]
EE4502,LECTURE 1,12,2,100,1,111,ENGINEERING,Returning Students [P]
EE4505,PACKAGED LECTURE 1,37,1,100,1,100,ENGINEERING,Returning Students [P]
EE4510,PACKAGED LECTURE 1,4,2,1,1,100,ENGINEERING,Returning Students [P]
EE4601,PACKAGED LECTURE 1,39,0,0,0,0,ENGINEERING,Returning Students [P]
EE4604,LECTURE 1,47,1,5,1,5,ENGINEERING,Returning Students [P]
EG1108,LECTURE 1,25,4,1,1,900,ENGINEERING,Returning Students [P] and 
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EG1109,LECTURE 1,14,0,0,0,0,ENGINEERING,Returning Students [P] and 
EG1413,SECTIONAL TEACHING E05,2,3,10,100,744,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E06,2,2,100,1,503,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E13,1,1,746,1,746,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E14,1,1,746,1,746,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E23,1,1,747,1,747,ENGINEERING,New Students [P]
EG2401,LECTURE 1,165,67,1,1,3000,ENGINEERING,Returning Students [P]
EG2401,LECTURE 2,220,64,1,1,3906,ENGINEERING,Returning Students [P]
EG2604,LECTURE 1,2,5,1,1000,2335,ENGINEERING,Returning Students [P] and 
,,3,0,0,0,0,ENGINEERING,New Students [P]
EL2202,LECTURE 1,24,5,1,1,1042,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3203,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3204,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3208,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3216,SEMINAR-STYLE MODULE CLASS 1,1,2,230,465,465,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3254,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3256,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3880D,SEMINAR-STYLE MODULE CLASS 1,20,1,8,1,8,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL4201,LECTURE 1,33,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4205,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4221,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4252,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4253,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN1101E,LECTURE 1,9,4,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,62,13,1,1,300,ARTS & SOCIAL SCIENCES,New Students [P]
EN2111,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3221,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3223,LECTURE 1,1,2,30,185,185,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3225,LECTURE 1,25,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3234,LECTURE 1,9,3,1,1,600,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3242,LECTURE 1,43,2,1,1,751,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3243,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3261,SEMINAR-STYLE MODULE CLASS 1,6,1,633,1,633,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3264,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3271,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN4221,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4224,SEMINAR-STYLE MODULE CLASS 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4234,SEMINAR-STYLE MODULE CLASS 1,33,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4242,SEMINAR-STYLE MODULE CLASS 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4271,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4880D,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1000,SECTIONAL TEACHING BZ1,6,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
ES1000,SECTIONAL TEACHING C1,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1000,SECTIONAL TEACHING C2,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1000,SECTIONAL TEACHING D1,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,9,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1000,SECTIONAL TEACHING D2,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1000,SECTIONAL TEACHING E4,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1000,SECTIONAL TEACHING E5,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1000,SECTIONAL TEACHING E6,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ENGINEERING,New Students [P]
ES1000,SECTIONAL TEACHING S3,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,5,0,0,0,0,SCIENCE,New Students [P]
ES1000,SECTIONAL TEACHING S4,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING A01,2,2,300,1,303,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING A02,1,3,1,2000,2000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING A04,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING A05,2,3,280,340,397,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A07,1,2,1,51,51,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING B2,14,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B3,3,1,2,1,2,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B5,1,1,202,1,202,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B6,9,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING C01,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING C02,2,1,224,1,224,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING C03,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,1,746,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING C04,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING C05,2,1,370,1,370,SCHOOL OF COMPUTING,New Students [P]
ES1102,SECTIONAL TEACHING D02,4,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D03,11,3,10,1,53,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D04,2,3,5,7,746,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D05,6,1,2,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D06,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING D07,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING E01,4,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING E02,7,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E03,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING E04,3,1,1600,1,1600,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING E05,8,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING E06,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E08,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E09,7,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING E10,6,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING E11,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E12,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING E14,6,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E15,5,1,2300,1,2300,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E16,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E17,2,2,100,1,1087,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E18,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING E19,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES1102,SECTIONAL TEACHING E20,2,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING S09,1,5,142,546,546,SCIENCE,New Students [P]
ES2002,SECTIONAL TEACHING G1,1,1,100,1,100,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G11,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G12,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G13,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G14,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G15,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G16,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G17,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G18,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G19,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G2,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G20,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G21,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G22,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G23,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G24,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G25,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G26,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G27,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G3,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G4,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G5,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G6,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G7,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G8,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2002,SECTIONAL TEACHING G9,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES2007S,SECTIONAL TEACHING 1,6,2,5,1,7,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 2,1,2,55,300,300,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 3,8,2,1,1,1000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 4,6,2,1,1,1800,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,1,200,1,200,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 5,7,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 6,9,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,1,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 7,1,1,123,1,123,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 8,11,5,1,1,3000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ESE1001,LECTURE 1,30,0,0,0,0,ENGINEERING,New Students [P]
ESE2001,LECTURE 1,22,0,0,0,0,ENGINEERING,Returning Students [P]
ESE3101,LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students [P]
ESE3201,LECTURE 1,1,0,0,0,0,ENGINEERING,Returning Students [P]
ESE3301,LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students [P]
ESE3401,LECTURE 1,35,1,1,1,1,ENGINEERING,Returning Students [P]
ESE4403,LECTURE 1,37,1,1,1,1,ENGINEERING,Returning Students [P]
ESE4406,LECTURE 1,31,1,1,1,1,ENGINEERING,Returning Students [P]
ESE4501,LECTURE 1,14,1,1,1,1,ENGINEERING,Returning Students [P]
ESE4502,LECTURE 1,46,5,1,1,800,ENGINEERING,Returning Students [P]
ESE5402,LECTURE 1,4,0,0,0,0,ENGINEERING,Returning Students [P]
EU1101E,LECTURE 1,2,5,215,446,1048,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,8,100,399,500,ARTS & SOCIAL SCIENCES,New Students [P]
EU2204,LECTURE 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EU2214,LECTURE 1,8,1,417,1,417,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EU2217,LECTURE 1,1,2,711,800,800,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EU3217,SEMINAR-STYLE MODULE CLASS 1,2,1,5,1,5,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EU3224,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EU3232,SEMINAR-STYLE MODULE CLASS 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EU4214,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4223,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EU4224,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
FIN3101,SECTIONAL TEACHING B1,4,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3101,SECTIONAL TEACHING B2,1,1,10,1,10,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3101,SECTIONAL TEACHING B3,6,2,1,1,100,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3101,SECTIONAL TEACHING B4,7,2,1,1,100,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3101,SECTIONAL TEACHING B5,4,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102,SECTIONAL TEACHING C1,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102,SECTIONAL TEACHING C2,4,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102,SECTIONAL TEACHING C3,16,1,100,1,100,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102,SECTIONAL TEACHING C4,9,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102,SECTIONAL TEACHING C5,20,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3103,SECTIONAL TEACHING E2,2,3,1,300,1005,SCHOOL OF BUSINESS,Returning Students [P] and 
