Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
CS5220,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5223,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5229,LECTURE 1,8,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
CS5230,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5237,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5238,LECTURE 1,6,1,1001,1,1001,SCHOOL OF COMPUTING,Returning Students [P]
CS5240,LECTURE 1,3,1,2,1,2,SCHOOL OF COMPUTING,Returning Students [P]
CS5246,LECTURE 1,7,1,2,1,2,SCHOOL OF COMPUTING,Returning Students [P]
CS5249,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5322,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5341,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CZ1102,LECTURE SL1,41,3,1,1,70,SCIENCE,Returning Students [P] and 
,,57,19,1,1,597,SCIENCE,New Students [P]
CZ4102,LECTURE SL1,40,0,0,0,0,SCIENCE,Returning Students [P]
DSC2003,LECTURE C1,83,118,10,620,2300,SCHOOL OF BUSINESS,Returning Students [P] and 
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,6,2,150,1,334,SCHOOL OF BUSINESS,New Students [P]
DSC2003,LECTURE C2,11,22,1,1397,2121,SCHOOL OF BUSINESS,Returning Students [P] and 
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC2006,LECTURE F1,12,25,500,1400,3127,SCHOOL OF BUSINESS,Returning Students [P] and 
,,1,1,748,1,748,ENGINEERING,New Students [P]
DSC2006,LECTURE F2,35,54,21,803,3200,SCHOOL OF BUSINESS,Returning Students [P] and 
DSC3201,SECTIONAL TEACHING A1,11,14,1,80,1267,SCHOOL OF BUSINESS,Returning Students [P] and 
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC3201,SECTIONAL TEACHING A2,8,11,10,308,1400,SCHOOL OF BUSINESS,Returning Students [P] and 
DSC3202,SECTIONAL TEACHING B1,2,5,200,1501,2852,SCHOOL OF BUSINESS,Returning Students [P] and 
DSC3203,SECTIONAL TEACHING C2,4,8,252,777,1100,SCHOOL OF BUSINESS,Returning Students [P] and 
EC1101E,LECTURE 1,8,3,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC1101E,LECTURE 2,11,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC1301,LECTURE 1,79,93,1,200,4000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,30,33,10,44,598,SCIENCE,New Students [P]
,,102,9,1,1,300,ENGINEERING,New Students [P]
,,14,10,1,1,421,SCHOOL OF COMPUTING,New Students [P]
,,12,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
EC1301,LECTURE 2,109,118,1,12,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,18,23,11,102,597,SCIENCE,New Students [P]
,,82,18,1,1,748,ENGINEERING,New Students [P]
,,12,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
EC1301,LECTURE 3,66,88,1,150,3404,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,30,27,1,1,597,SCIENCE,New Students [P]
,,75,34,1,1,748,ENGINEERING,New Students [P]
,,6,5,30,1,418,SCHOOL OF COMPUTING,New Students [P]
,,11,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
EC2101,LECTURE 1,32,50,42,1050,4000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC2102,LECTURE 1,84,121,1,697,2451,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,9,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EC2303,LECTURE 1,10,16,200,1215,1900,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EC2373,LECTURE 1,8,13,657,1199,1721,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EC3101,LECTURE 1,11,22,1,702,1503,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3102,LECTURE 1,10,15,1,700,1092,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3303,LECTURE 1,5,10,160,978,1885,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3304,LECTURE 1,22,25,1,55,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3312,LECTURE 1,5,9,86,902,2003,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3322,LECTURE 1,10,17,101,647,1476,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3332,LECTURE 1,10,21,50,904,1968,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3333,LECTURE 1,6,14,200,1094,2096,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3341,LECTURE 1,2,3,15,173,200,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3351,LECTURE 1,1,1,1250,1,1250,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3353,LECTURE 1,7,16,151,934,1638,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3361,LECTURE 1,7,13,204,649,1098,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3373,LECTURE 1,5,9,60,700,1253,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC4101,LECTURE 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4102,LECTURE 1,39,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4303,LECTURE 1,13,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4341,LECTURE 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4396,SECTIONAL TEACHING 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4880,LECTURE 1,8,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC5104,SECTIONAL TEACHING 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EE2001,LECTURE L2,51,1,1,1,1,ENGINEERING,Returning Students [P]
EE2004,LECTURE ALL,49,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2004E,LECTURE 1,90,8,1,1,50,ENGINEERING,Returning Students [P]
,,55,0,0,0,0,ENGINEERING,New Students [P]
EE2005,LECTURE ALL,14,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2006,LECTURE ALL,10,7,1,1,2000,ENGINEERING,Returning Students [P] and 
,,2,1,10,1,10,SCHOOL OF COMPUTING,New Students [P]
EE2009,LECTURE ALL,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
EE2009E,LECTURE 1,87,10,1,1,200,ENGINEERING,New Students [P]
EE2010,PACKAGED LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010,PACKAGED LECTURE 2,12,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010,PACKAGED LECTURE 3,11,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010,PACKAGED LECTURE 4,13,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010E,LECTURE 1,92,4,1,1,50,ENGINEERING,Returning Students [P]
,,10,0,0,0,0,ENGINEERING,New Students [P]
EE2011,LECTURE ALL,40,0,0,0,0,ENGINEERING,Returning Students [P]
EE3001,LECTURE P,139,1,1,1,1,ENGINEERING,Returning Students [P]
EE3101,PACKAGED LECTURE 1,65,6,1,1,1000,ENGINEERING,Returning Students [P]
EE3101E,LECTURE 1,52,3,3,1,300,ENGINEERING,Returning Students [P]
EE3103,PACKAGED LECTURE 1,58,5,1,1,309,ENGINEERING,Returning Students [P]
EE3103E,LECTURE 1,26,4,1,1,1,ENGINEERING,Returning Students [P]
EE3204,PACKAGED LECTURE 1,92,6,1,1,300,ENGINEERING,Returning Students [P]
EE3204E,LECTURE 1,31,6,1,1,300,ENGINEERING,Returning Students [P]
EE3206,PACKAGED LECTURE 1,127,6,1,1,2079,ENGINEERING,Returning Students [P]
EE3206E,LECTURE 1,25,4,1,1,200,ENGINEERING,Returning Students [P]
EE3207,PACKAGED LECTURE 1,45,1,103,1,103,ENGINEERING,Returning Students [P]
EE3207E,LECTURE 1,35,1,1,1,1,ENGINEERING,Returning Students [P]
EE3208E,LECTURE 1,58,0,0,0,0,ENGINEERING,Returning Students [P]
EE3302,PACKAGED LECTURE 1,138,0,0,0,0,ENGINEERING,Returning Students [P]
EE3302E,LECTURE 1,54,2,50,1,100,ENGINEERING,Returning Students [P]
EE3406,PACKAGED LECTURE 1,137,5,1,1,500,ENGINEERING,Returning Students [P]
EE3407,PACKAGED LECTURE 1,90,1,1,1,1,ENGINEERING,Returning Students [P]
EE3408,PACKAGED LECTURE 1,106,1,2000,1,2000,ENGINEERING,Returning Students [P]
EE3408E,LECTURE 1,45,2,100,1,300,ENGINEERING,Returning Students [P]
EE3505,PACKAGED LECTURE 1,92,7,1,1,1500,ENGINEERING,Returning Students [P]
EE3601,PACKAGED LECTURE 1,118,1,102,1,102,ENGINEERING,Returning Students [P]
EE3702,PACKAGED LECTURE 1,34,6,1,1,2200,ENGINEERING,Returning Students [P] and 
EE4101,PACKAGED LECTURE 1,29,5,1,1,2500,ENGINEERING,Returning Students [P]
EE4103,PACKAGED LECTURE 1,66,2,300,1,750,ENGINEERING,Returning Students [P]
EE4104,PACKAGED LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students [P]
EE4112,PACKAGED LECTURE 1,47,0,0,0,0,ENGINEERING,Returning Students [P]
EE4214,PACKAGED LECTURE 1,58,6,1,1,3000,ENGINEERING,Returning Students [P]
EE4214E,LECTURE 1,25,1,1,1,1,ENGINEERING,Returning Students [P]
EE4305,PACKAGED LECTURE 1,1,3,2723,3265,3265,ENGINEERING,Returning Students [P]
EE4411,PACKAGED LECTURE 1,8,4,1,1,1000,ENGINEERING,Returning Students [P]
EE4411E,LECTURE 1,21,5,10,1,1000,ENGINEERING,Returning Students [P]
EE4412,PACKAGED LECTURE 1,33,3,1,1,1000,ENGINEERING,Returning Students [P]
EE4412E,LECTURE 1,45,0,0,0,0,ENGINEERING,Returning Students [P]
EE4502,LECTURE 1,28,4,1,1,1000,ENGINEERING,Returning Students [P]
EE4505,PACKAGED LECTURE 1,41,1,100,1,100,ENGINEERING,Returning Students [P]
EE4506,PACKAGED LECTURE 1,37,0,0,0,0,ENGINEERING,Returning Students [P]
EE4601,PACKAGED LECTURE 1,44,1,1,1,1,ENGINEERING,Returning Students [P]
EE4604,PACKAGED LECTURE 1,28,3,500,1,2000,ENGINEERING,Returning Students [P]
EG1108,LECTURE 1,10,2,1,1,26,ENGINEERING,Returning Students [P] and 
,,26,21,1,1,648,SCHOOL OF COMPUTING,New Students [P]
EG1108,LECTURE 2,14,0,0,0,0,ENGINEERING,Returning Students [P] and 
EG1109,LECTURE 1,10,3,27,1,1226,ENGINEERING,NUS Students [G]
EG2401,LECTURE 1,5,13,1,2300,3729,ENGINEERING,Returning Students [P]
EG2401,LECTURE 2,26,21,1,1,3900,ENGINEERING,Returning Students [P]
EL1101E,LECTURE 1,18,22,510,557,1808,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,42,40,1,1,500,ARTS & SOCIAL SCIENCES,New Students [P]
EL2101,LECTURE 1,140,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2102,LECTURE 1,85,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2151,LECTURE 1,85,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2201,LECTURE 1,58,15,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2202,LECTURE 1,40,14,1,1,1258,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2251,LECTURE 1,48,5,5,1,992,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3203,SEMINAR-STYLE MODULE CLASS 1,3,3,1,1,157,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3206,LECTURE 1,39,8,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3208,LECTURE 1,7,2,1,1,3,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3252,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3880B,SEMINAR-STYLE MODULE CLASS 1,25,1,20,1,20,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL4200,SEMINAR-STYLE MODULE CLASS 1,32,2,2,1,3420,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4205,SEMINAR-STYLE MODULE CLASS 1,16,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4252,SEMINAR-STYLE MODULE CLASS 1,22,2,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4254,SEMINAR-STYLE MODULE CLASS 1,23,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4880,SEMINAR-STYLE MODULE CLASS 1,7,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN1101E,LECTURE 1,44,24,1,1,1100,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,57,23,1,1,501,ARTS & SOCIAL SCIENCES,New Students [P]
EN2112,LECTURE 1,27,3,3,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3223,LECTURE 1,1,5,888,2107,2107,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3224,LECTURE 1,2,5,1079,1460,1750,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3227,LECTURE 1,1,2,217,1791,1791,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3234,LECTURE 1,4,9,700,1000,1882,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3248,SEMINAR-STYLE MODULE CLASS 1,2,4,238,477,900,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3266,LECTURE 1,9,5,1,1,1407,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3269,LECTURE 1,1,7,5,1156,1156,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3271,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN4221,SEMINAR-STYLE MODULE CLASS 1,19,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4222,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4223,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4271,SEMINAR-STYLE MODULE CLASS 1,13,1,1117,1,1117,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4880B,SEMINAR-STYLE MODULE CLASS 1,14,3,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES2002,SECTIONAL TEACHING G1,1,1,1959,1,1959,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G10,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G11,2,2,399,1,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G12,2,6,800,999,2004,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G13,1,4,1,550,550,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G14,2,5,305,602,1500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G15,2,2,1,1,1100,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G16,2,3,115,184,2000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G17,2,1,612,1,612,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G18,1,1,100,1,100,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G19,2,3,200,400,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G2,2,1,760,1,760,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G20,2,2,3,1,951,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G21,2,3,323,323,699,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G3,2,6,171,250,1800,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G4,2,3,20,551,1000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G5,2,3,188,383,1001,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G6,1,1,157,1,157,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G7,2,4,100,600,1513,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G8,2,6,380,1000,1003,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ES2002,SECTIONAL TEACHING G9,2,3,1000,1000,1483,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
ESE3101,LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students [P]
ESE3201,LECTURE 1,8,1,1,1,1,ENGINEERING,Returning Students [P]
ESE3301,LECTURE 1,10,3,1,1,3,ENGINEERING,Returning Students [P]
ESE3401,LECTURE 1,12,1,2,1,2,ENGINEERING,Returning Students [P]
EU1101E,LECTURE 1,20,22,219,220,1500,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EU2204,LECTURE 1,2,2,200,1,450,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,1,97,1,97,ARTS & SOCIAL SCIENCES,New Students [P]
EU2213,LECTURE 1,9,4,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EU3212,LECTURE 1,17,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EU3224,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU3227,LECTURE 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4214,LECTURE 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4226,LECTURE 1,1,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4227A,SEMINAR-STYLE MODULE CLASS 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4228,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EU4228,SEMINAR-STYLE MODULE CLASS 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
FIN2004,LECTURE D1,6,18,1,1500,1744,SCHOOL OF BUSINESS,Returning Students [P] and 
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
FIN2004,LECTURE D2,5,20,1,1529,2461,SCHOOL OF BUSINESS,Returning Students [P] and 
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
FIN3101B,SECTIONAL TEACHING B4,3,5,1109,1785,2500,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3101B,SECTIONAL TEACHING B5,4,12,202,1297,2015,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3101C,SECTIONAL TEACHING B3,2,4,700,1450,1534,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102B,SECTIONAL TEACHING C3,1,4,700,1832,1832,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102B,SECTIONAL TEACHING C4,6,13,1,1000,1260,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3102B,SECTIONAL TEACHING C5,5,13,400,850,1802,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3103B,SECTIONAL TEACHING E3,2,20,138,2534,2806,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3115,SECTIONAL TEACHING G1,14,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN3115,SECTIONAL TEACHING G2,12,5,1,1,249,SCHOOL OF BUSINESS,Returning Students [P] and 
FIN4111,SECTIONAL TEACHING K1,10,11,109,200,2261,SCHOOL OF BUSINESS,Returning Students [P]
FST1101,LECTURE SL1,7,1,1,1,1,SCIENCE,New Students [P]
FST2102,LECTURE SL1,2,0,0,0,0,SCIENCE,Returning Students [P]
FST3101,LECTURE SL1,2,0,0,0,0,SCIENCE,Returning Students [P]
FST3102,LECTURE SL1,17,0,0,0,0,SCIENCE,Returning Students [P]
FST3103,LECTURE SL1,2,0,0,0,0,SCIENCE,Returning Students [P]
FST3104,LECTURE SL1,2,0,0,0,0,SCIENCE,Returning Students [P]
FST3202,LECTURE SL1,5,2,1000,1,1000,SCIENCE,Returning Students [P] and 
FST4101,LECTURE SL1,5,2,1,1,1,SCIENCE,Returning Students [P]
GE1101E,LECTURE 1,8,11,1,572,1888,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,6,10,180,498,589,ARTS & SOCIAL SCIENCES,New Students [P]
GE2204,LECTURE 1,50,42,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE2215,LECTURE 1,27,15,1,1,1234,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE2221,LECTURE 1,83,49,1,1,2901,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,3,3,1,1,300,ARTS & SOCIAL SCIENCES,New Students [P]
GE2226,LECTURE 1,25,8,1,1,1072,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,4,1,112,1,112,ARTS & SOCIAL SCIENCES,New Students [P]
GE2227,LECTURE 1,54,12,1,1,598,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE2228,LECTURE 1,92,77,1,1,1800,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3204,LECTURE 1,41,16,1,1,695,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3223,LECTURE 1,42,7,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3231,LECTURE 1,11,11,439,1,3060,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3235,LECTURE 1,49,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE3237,LECTURE 1,12,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE3880A,LECTURE 1,63,3,1,1,112,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
GE4101A,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4101B,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4203,SEMINAR-STYLE MODULE CLASS 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4204,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4207,SEMINAR-STYLE MODULE CLASS 1,36,3,1,1,301,ARTS & SOCIAL SCIENCES,Returning Students [P]
GE4213,SEMINAR-STYLE MODULE CLASS 1,41,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
GEK1000,LECTURE 1,50,59,10,150,983,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1001,LECTURE 1,185,257,30,250,1352,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1002,LECTURE 1,150,204,50,312,1400,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1003,LECTURE 1,70,89,1,100,1149,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1005,LECTURE 1,93,114,50,459,1860,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1006,LECTURE 1,310,388,30,457,1902,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1008,LECTURE 1,50,70,35,400,1554,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1016,LECTURE 1,20,30,71,399,1488,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
GEK1025,LECTURE 1,55,72,100,800,1500,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P] and 
GEK1035,LECTURE 1,75,62,1,1,700,ARTS & SOCIAL SCIENCES,NUS Students [G]
GEK1036,SECTIONAL TEACHING 1,25,33,299,703,1699,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P] and 
