Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
EC3101,LECTURE 1,5,16,1,1354,2167,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3102,LECTURE 1,6,11,1,800,2074,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3303,LECTURE 1,5,12,201,1400,1908,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3304,LECTURE 1,1,5,1110,1682,1682,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3332,LECTURE 1,5,15,1,1059,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3333,LECTURE 1,6,16,1,880,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3341,LECTURE 1,20,41,1,610,956,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3351,LECTURE 1,5,9,1,1005,1440,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3361,LECTURE 1,6,17,199,963,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3371,LECTURE 1,7,16,1,807,969,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3373,LECTURE 1,5,11,5,941,1520,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3382,LECTURE 1,8,20,100,670,1635,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3385,LECTURE 1,3,9,1,1098,1820,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EE2001,LECTURE L1,13,3,502,1,1888,ENGINEERING,Returning Students [P]
EE2001,LECTURE L2,63,1,1,1,1,ENGINEERING,Returning Students [P]
EE2001,LECTURE L3,7,2,1,1,500,ENGINEERING,Returning Students [P]
EE2004,LECTURE ALL,32,4,1,1,200,ENGINEERING,Returning Students [P] and 
EE2004E,LECTURE 1,142,4,1,1,1,ENGINEERING,Returning Students [P]
,,39,0,0,0,0,ENGINEERING,New Students [P]
EE2005,LECTURE ALL,5,0,0,0,0,ENGINEERING,Returning Students [P]
EE2009E,LECTURE 1,59,1,1,1,1,ENGINEERING,Returning Students [P]
,,51,4,1,1,1,ENGINEERING,New Students [P]
EE2010,PACKAGED LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010,PACKAGED LECTURE 2,9,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010,PACKAGED LECTURE 3,8,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010,PACKAGED LECTURE 4,9,0,0,0,0,ENGINEERING,Returning Students [P] and 
EE2010E,LECTURE 1,183,3,1,1,1,ENGINEERING,Returning Students [P]
EE2011,LECTURE ALL,39,0,0,0,0,ENGINEERING,Returning Students [P]
EE3001,LECTURE P,237,3,1,1,10,ENGINEERING,Returning Students [P]
EE3001E,LECTURE 1,184,2,1,1,1,ENGINEERING,Returning Students [P]
EE3101,PACKAGED LECTURE 1,79,3,1,1,10,ENGINEERING,Returning Students [P]
EE3101E,LECTURE 1,40,1,123,1,123,ENGINEERING,Returning Students [P]
EE3103,PACKAGED LECTURE 1,56,2,1,1,2,ENGINEERING,Returning Students [P]
EE3103E,LECTURE 1,18,2,1,1,1000,ENGINEERING,Returning Students [P]
EE3104,PACKAGED LECTURE 1,37,1,400,1,400,ENGINEERING,Returning Students [P]
EE3204,PACKAGED LECTURE 1,103,1,100,1,100,ENGINEERING,Returning Students [P]
EE3206,PACKAGED LECTURE 1,83,2,1,1,100,ENGINEERING,Returning Students [P]
EE3206E,LECTURE 1,5,2,10,1,10,ENGINEERING,Returning Students [P]
EE3207,PACKAGED LECTURE 1,55,2,1,1,1,ENGINEERING,Returning Students [P]
EE3207E,LECTURE 1,27,1,50,1,50,ENGINEERING,Returning Students [P]
EE3302,PACKAGED LECTURE 1,83,6,1,1,1000,ENGINEERING,Returning Students [P]
EE3302E,LECTURE 1,22,3,1,1,1500,ENGINEERING,Returning Students [P]
EE3406,PACKAGED LECTURE 1,177,4,1,1,1001,ENGINEERING,Returning Students [P]
EE3407,PACKAGED LECTURE 1,80,3,1,1,5,ENGINEERING,Returning Students [P]
EE3408,PACKAGED LECTURE 1,95,2,1,1,1,ENGINEERING,Returning Students [P]
EE3408E,LECTURE 1,33,0,0,0,0,ENGINEERING,Returning Students [P]
EE3505,PACKAGED LECTURE 1,4,5,3639,3880,5017,ENGINEERING,Returning Students [P]
EE3702,PACKAGED LECTURE 1,21,5,1,1,865,ENGINEERING,Returning Students [P] and 
EE4101,PACKAGED LECTURE 1,43,1,100,1,100,ENGINEERING,Returning Students [P]
EE4112,PACKAGED LECTURE 1,43,1,400,1,400,ENGINEERING,Returning Students [P]
EE4113,PACKAGED LECTURE 1,38,0,0,0,0,ENGINEERING,Returning Students [P]
EE4113E,LECTURE 1,48,0,0,0,0,ENGINEERING,Returning Students [P]
EE4214,PACKAGED LECTURE 1,85,3,1,1,5400,ENGINEERING,Returning Students [P]
EE4214E,LECTURE 1,36,1,50,1,50,ENGINEERING,Returning Students [P]
EE4305,PACKAGED LECTURE 1,45,5,1,1,2999,ENGINEERING,Returning Students [P]
EE4411,PACKAGED LECTURE 1,100,2,1,1,100,ENGINEERING,Returning Students [P]
EE4414,PACKAGED LECTURE 1,34,4,100,1,1500,ENGINEERING,Returning Students [P]
EE4502,LECTURE 1,64,3,1,1,100,ENGINEERING,Returning Students [P]
EE4505,PACKAGED LECTURE 1,55,1,10,1,10,ENGINEERING,Returning Students [P]
EE4511,PACKAGED LECTURE 1,27,5,1200,1,6565,ENGINEERING,Returning Students [P]
EE4601,PACKAGED LECTURE 1,40,1,1,1,1,ENGINEERING,Returning Students [P]
EE4604,LECTURE 1,34,3,1,1,1000,ENGINEERING,Returning Students [P]
EG1108,LECTURE 1,53,13,1,1,101,ENGINEERING,Returning Students [P] and 
EG1109,LECTURE 1,15,10,1,1,700,ENGINEERING,Returning Students [P] and 
EG1413,SECTIONAL TEACHING E01,1,3,2311,3213,3213,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E05,3,4,500,746,747,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E06,8,13,160,500,748,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E17,7,10,477,745,747,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E18,1,7,880,3900,3900,ENGINEERING,Returning Students [P]
EG1413,SECTIONAL TEACHING E21,4,6,500,555,700,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E22,2,6,2,742,746,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E26,1,6,47,715,715,ENGINEERING,New Students [P]
EG1413,SECTIONAL TEACHING E27,2,3,450,748,749,ENGINEERING,New Students [P]
EG2401,LECTURE 1,177,17,1,1,2000,ENGINEERING,Returning Students [P]
EG2401,LECTURE 2,256,1,1,1,1,ENGINEERING,Returning Students [P]
EG2604,LECTURE 1,9,10,105,106,4125,ENGINEERING,Returning Students [P]
,,3,0,0,0,0,ENGINEERING,New Students [P]
EL1101E,LECTURE 1,10,19,1,1106,2800,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EL2202,LECTURE 1,23,7,1,1,76,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL2251,LECTURE 1,10,19,130,803,1499,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3203,LECTURE 1,1,4,210,773,773,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3204,SEMINAR-STYLE MODULE CLASS 1,18,5,1,1,399,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3208,SEMINAR-STYLE MODULE CLASS 1,1,4,600,917,917,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3216,SEMINAR-STYLE MODULE CLASS 1,1,1,2401,1,2401,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3256,LECTURE 1,27,5,1,1,1150,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL3880B,SEMINAR-STYLE MODULE CLASS 1,25,5,1,1,359,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EL4200,SEMINAR-STYLE MODULE CLASS 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4205,SEMINAR-STYLE MODULE CLASS 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4252,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EL4880,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN1101E,LECTURE 1,22,12,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,55,21,1,1,374,ARTS & SOCIAL SCIENCES,New Students [P]
EN2111,LECTURE 1,29,5,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3223,LECTURE 1,3,2,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3227,LECTURE 1,11,10,1,1,1458,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3228,LECTURE 1,1,2,813,900,900,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3232,SEMINAR-STYLE MODULE CLASS 1,1,2,450,1030,1030,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3234,LECTURE 1,11,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3242,LECTURE 1,19,3,1,1,999,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3261,SEMINAR-STYLE MODULE CLASS 1,4,2,500,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3262,LECTURE 1,1,2,2000,2724,2724,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3271,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3274,SEMINAR-STYLE MODULE CLASS 1,1,4,400,1157,1157,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN3274,SEMINAR-STYLE MODULE CLASS 2,1,2,636,3997,3997,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EN4222,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4224,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4231,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4234,SEMINAR-STYLE MODULE CLASS 1,21,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4271,SEMINAR-STYLE MODULE CLASS 1,14,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EN4880B,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
ES1000,SECTIONAL TEACHING BZ1,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1000,SECTIONAL TEACHING C1,3,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,1,3,159,528,528,ARTS & SOCIAL SCIENCES,New Students [P]
ES1000,SECTIONAL TEACHING C2,12,3,1,1,206,SCHOOL OF COMPUTING,New Students [P]
ES1000,SECTIONAL TEACHING D1,3,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
ES1000,SECTIONAL TEACHING D2,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,1,3,59,596,596,ARTS & SOCIAL SCIENCES,New Students [P]
ES1000,SECTIONAL TEACHING E1,1,3,153,598,598,ARTS & SOCIAL SCIENCES,New Students [P]
ES1000,SECTIONAL TEACHING E2,1,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
ES1000,SECTIONAL TEACHING E3,7,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1000,SECTIONAL TEACHING E4,12,13,1,1,747,ENGINEERING,New Students [P]
ES1000,SECTIONAL TEACHING E5,12,18,100,745,748,ENGINEERING,New Students [P]
ES1000,SECTIONAL TEACHING E6,12,3,1,1,746,ENGINEERING,New Students [P]
ES1000,SECTIONAL TEACHING S2,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1000,SECTIONAL TEACHING S3,12,5,1,1,500,SCIENCE,New Students [P]
ES1000,SECTIONAL TEACHING S4,8,20,112,528,596,SCIENCE,New Students [P]
ES1102,SECTIONAL TEACHING A1,5,2,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING A10,5,2,2300,1,2385,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING A11,5,2,10,1,1644,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING A12,4,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,4,5,15,18,100,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A2,5,1,2,1,2,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING A3,4,2,1,1,5,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING A4,5,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING A5,4,3,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING A6,5,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,4,5,303,315,527,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A7,4,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,2,6,300,472,473,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A8,5,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,5,7,26,80,403,ARTS & SOCIAL SCIENCES,New Students [P]
ES1102,SECTIONAL TEACHING A9,4,1,100,1,100,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING B1,12,2,1,1,1,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B2,7,2,5,1,200,SCHOOL OF BUSINESS,New Students [P]
ES1102,SECTIONAL TEACHING B4,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING B5,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING C1,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,4,15,32,447,645,SCHOOL OF COMPUTING,New Students [P]
ES1102,SECTIONAL TEACHING C2,2,2,3,1,4,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,7,2,7,1,300,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING C3,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,3,5,241,398,648,SCHOOL OF COMPUTING,New Students [P]
,,4,3,11,1,746,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING C4,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING C5,2,2,66,1,102,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,7,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING C6,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,10,1,2,1,2,SCHOOL OF COMPUTING,New Students [P]
,,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING C7,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING C8,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING C9,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING D1,4,2,1,1,2,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING D2,4,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING D3,4,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,2,6,17,400,401,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D4,4,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,6,7,10,50,413,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D5,4,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING D6,3,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,6,3,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING D7,4,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING D8,4,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,8,7,1,1,80,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
ES1102,SECTIONAL TEACHING E03,7,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E05,6,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E06,8,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E07,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,1,1,20,1,20,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E08,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,5,3,1,1,300,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E09,3,2,1,1,500,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
ES1102,SECTIONAL TEACHING E11,6,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E12,7,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E13,7,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E14,5,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E15,7,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E16,8,1,89,1,89,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E17,8,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E18,8,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E19,7,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E20,8,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E21,8,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E22,7,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING E23,8,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING S10,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING S15,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING S2,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING S4,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING S5,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING S8,1,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES1102,SECTIONAL TEACHING S9,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G1,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G10,2,2,1,1,17,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G12,2,1,250,1,250,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G13,2,1,4,1,4,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G14,2,2,1,1,273,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G15,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G16,2,2,2,1,237,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G17,2,2,489,1,968,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G18,2,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G19,2,3,600,800,1443,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G2,2,1,200,1,200,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G20,2,1,50,1,50,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G21,2,3,2,64,152,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G22,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G23,2,1,11,1,11,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G24,2,2,1,1,50,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G25,2,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G26,2,2,10,1,10,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G27,2,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G29,2,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G3,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G30,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G31,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G32,2,2,50,1,50,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G33,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G34,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G35,2,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G36,2,2,300,1,501,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G37,2,2,1,1,7,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G38,2,0,0,0,0,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G4,2,2,1,1,147,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G5,2,2,100,1,300,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G6,2,2,1,1,77,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G7,2,1,401,1,401,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G8,2,1,1,1,1,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2002,SECTIONAL TEACHING G9,2,1,10,1,10,UNIVERSITY ADMINISTRATION,Returning Students [P]
ES2007S,SECTIONAL TEACHING 1,10,9,1,1,2791,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 10,11,5,1,1,100,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,1,0,0,0,0,ENGINEERING,New Students [P]
ES2007S,SECTIONAL TEACHING 2,2,3,674,1846,2000,UNIVERSITY ADMINISTRATION,Returning Students [P]
,,2,0,0,0,0,ENGINEERING,New Students [P]
